aug31_equity,aug31_open_tickets,avg_loss,avg_win,completed,documented_event_open,exposure_dollar_days,family,filled,flats,gross_pnl,hit_rate,horizon,intended,losses,max_dd_dollars,max_dd_percent,mean_gross,median_month,modeled_net,net_borrow_10,net_borrow_30,net_double_spread,net_per_session,net_through_cutoff,no_entry,panel,payoff_ratio,peak_gross,per_session_basis,per_session_denominator,profit_factor,red_calendar_months,red_month_loss_sum,september_runoff_net,september_runoff_trades,split,structural_block,tier_full,tier_half,tier_quarter,time_underwater_sessions,turnover_entry_notional,unresolved,wins,worst_day,worst_month
229212.06364040016,17,-505.9207186022473,923.9456469265823,415,1,13427493.639084,R5,416,0,133011.7629,0.5710843373493976,8,416,178,-19557.616415499928,-0.14793750670797634,53495.99059396016,11591.971311549998,128921.23041039999,123562.88856296329,112846.20486808986,125629.0279208,513.6304000414342,122851.4408954,0,LEGACY_FILL_QTY,1.82626568344394,97423.31000000001,251 account sessions of the ALL-owned book,251,2.4316009380686165,2,-10243.496314500007,6069.789515,16,ALL,0,68060.0348619,44857.5764483,16003.619100200001,171,1651617.0881,0,237,-9719.287000000011,-6619.069129500014
235683.5889418002,17,-508.2893993038252,991.2048416137931,415,1,14882030.214284,R5,416,0,141030.38379999998,0.5590361445783133,9,416,183,-20666.05635680002,-0.15644485413174514,59290.957029019926,13037.282358300057,136942.56318179998,131157.03267540436,119585.97166261314,133653.7325636,545.5879011227091,129322.96619679999,0,LEGACY_FILL_QTY,1.9500797045371976,105339.8196,251 account sessions of the ALL-owned book,251,2.472232193730218,1,-8053.067775000134,7619.596985000004,16,ALL,0,74662.9044264,45870.565717699996,16409.0930377,172,1651617.0881,0,232,-9719.287000000011,-8053.067775000134
229202.83188659986,17,-572.0443953931938,1064.076225833482,415,1,16330096.788584001,R5,416,0,133188.15505,0.5397590361445783,10,416,191,-23285.0546414,-0.17268679938633125,65060.14656806375,12415.011316050048,129092.5950666,122817.84178669754,110268.3352268926,125796.0250832,514.3131277553784,122842.20914159999,0,LEGACY_FILL_QTY,1.860128749451502,123913.19,251 account sessions of the ALL-owned book,251,2.181512250665636,2,-11780.39704460025,6250.385925,16,ALL,0,73756.1688084,38751.3265743,16585.0996839,180,1651617.0881,0,224,-9719.287000000011,-10792.399234600089
110729.21077007987,0,-193.44703679708334,281.7319836788461,200,0,770364.7916,R5,200,0,12662.916279999996,0.52,1,200,96,-2791.376460500047,-0.027567667258194595,3069.1824366533865,91.7456050000037,10729.210770079995,10474.58146553205,9965.32285643616,9162.695260159995,42.74585964175297,10729.210770079995,0,CAUSAL_PREORDER_QTY,1.4563778713983067,51998.326499999996,251 account sessions of the IS-owned book,251,1.577742694014832,1,-530.8963420000509,0,0,IS,0,2405.0436831799975,6177.083953199998,2147.0831336999995,122,770364.7916,0,104,-1814.9681949999795,-530.8963420000509
127740.0283410997,0,-267.2879680775281,464.22213963963964,200,0,1528066.66692,R5,200,0,29663.4741,0.555,2,200,89,-5128.249590000007,-0.03870978168111594,6087.9150076494025,1353.5178725000078,27740.028341100002,26873.925632179453,25141.720214338355,26183.772582200003,110.5180411996016,27740.028341100002,0,CAUSAL_PREORDER_QTY,1.736786518968897,52306.91,251 account sessions of the IS-owned book,251,2.1661045348937926,1,-1170.8945200000162,0,0,IS,0,10485.108930900002,14815.845109,2439.0743012,112,770364.7916,0,111,-5098.640224999996,-1170.8945200000162
133497.66389850006,0,-308.6274315274725,564.9794510779817,200,0,2268767.98442,R5,200,0,35417.661700000004,0.545,3,200,91,-5040.195000000007,-0.04359071575046569,9038.916272589642,993.7339245000112,33497.6638985,32428.629321771234,30290.560168313703,31944.856097000004,133.4568282808765,33497.6638985,0,CAUSAL_PREORDER_QTY,1.830619683680613,52306.91,251 account sessions of the IS-owned book,251,2.192720280452602,1,-866.2515814000217,0,0,IS,0,18331.910416900002,13973.767835100001,1191.9856464999978,193,770364.7916,0,109,-5040.195000000007,-866.2515814000217
133111.1187986999,0,-366.7349584234043,637.5868385896226,200,0,3003715.11432,R5,200,0,35033.460771,0.53,4,200,94,-5081.392386599968,-0.042608039031783895,11966.992487330677,1840.3187189999953,33111.118798699994,31840.728843916433,29299.94893434931,31555.966826399996,131.91680796294818,33111.118798699994,0,CAUSAL_PREORDER_QTY,1.7385493909023895,52306.91,251 account sessions of the IS-owned book,251,1.960491866336737,2,-1544.5252506000543,0,0,IS,0,17804.780410699997,14985.184908999998,321.15347899999847,173,770364.7916,0,106,-5040.195000000007,-866.7406699999992
143450.20864639996,0,-370.3606033354838,727.9789229588785,200,0,3739046.4451490003,R5,200,0,45362.6196,0.535,5,200,93,-5040.195000000007,-0.03461137648826462,14896.599383063745,2028.9299454999564,43450.2086464,41971.14874070438,39013.02892931315,41904.9876928,173.10840098167333,43450.2086464,0,CAUSAL_PREORDER_QTY,1.9655949266813706,74286.1474,251 account sessions of the IS-owned book,251,2.2614909371495338,2,-1905.199340000021,0,0,IS,0,27799.922101900003,17810.8615885,-2160.5750440000006,191,770364.7916,0,107,-5040.195000000007,-1148.8289299999888
148598.1335916897,0,-392.55713162666666,762.9843221644545,200,0,4464048.617149,R5,200,0,50508.71069,0.55,6,200,90,-5943.420239100073,-0.05661579521410476,17785.05425158964,1825.923895,48598.13359169,46805.175747090274,43219.26005789082,47054.74649338,193.61806211828684,48598.13359169,0,CAUSAL_PREORDER_QTY,1.9436261901619838,82111.65000000001,251 account sessions of the IS-owned book,251,2.375543121309091,3,-2452.657235000079,0,0,IS,0,30319.929481900002,16488.38474029,1789.8193694999977,190,770364.7916,0,110,-5040.195000000007,-912.537610000014
146521.20273209971,0,-461.27550951724146,766.8333810628318,200,0,5183904.698059,R5,200,0,48435.403,0.565,7,200,87,-9782.27103600005,-0.06384882656961965,20653.006765175298,1272.7765800000125,46521.20273209999,44228.67180319068,39643.60994537205,44974.192464199994,185.34343717968125,46521.20273209999,0,CAUSAL_PREORDER_QTY,1.6624194548402949,82111.65000000001,251 account sessions of the IS-owned book,251,2.1592344643327968,3,-3243.6837931000337,0,0,IS,0,29076.193706299997,15407.648751399998,2037.3602744000007,209,770364.7916,0,113,-9782.27103600005,-2074.379740000004
158166.38533759984,0,-441.40311419058827,832.0491308156522,200,0,5905834.086659,R5,200,0,60071.584500000004,0.575,8,200,85,-9733.97099999999,-0.0830520535192888,23529.21946876096,2353.4349800000055,58166.385337600004,55676.06553510165,50695.42593010493,56628.37617520001,231.73858700239046,58166.385337600004,0,CAUSAL_PREORDER_QTY,1.8850096523251794,89955.66100000001,251 account sessions of the IS-owned book,251,2.5503071766752425,3,-3694.639998000057,0,0,IS,0,35789.2340619,17812.256495400004,4564.894780299999,169,770364.7916,0,115,-9733.97099999999,-2469.96987000003
156364.18943609987,0,-485.4719607571429,922.4049345412843,200,0,6616127.2937590005,R5,200,0,58274.087999999996,0.545,9,200,91,-11186.513669100124,-0.10588886669246134,26359.072883501995,2175.9726275000285,56364.189436099994,53679.2687549441,48309.42739263232,54821.480872199994,224.55852364980078,56364.189436099994,0,CAUSAL_PREORDER_QTY,1.9000169095300583,89955.66100000001,251 account sessions of the IS-owned book,251,2.2758444300964435,3,-5228.094627600076,0,0,IS,0,35774.4499369,15932.284621399998,4657.454877800001,210,770364.7916,0,109,-9733.97100000002,-3534.6833600000537
158670.34101209976,0,-487.80929835312503,1014.4234005192308,200,0,7328217.997359,R5,200,0,60578.804299999996,0.52,10,200,96,-11773.840909600054,-0.11050409687063634,29196.08763888048,4421.239416200042,58670.3410121,55780.72341077972,50001.48820813917,57129.067724199995,233.74637853426293,58670.3410121,0,CAUSAL_PREORDER_QTY,2.07954912697234,98288.3824,251 account sessions of the IS-owned book,251,2.252844887553368,2,-5949.51104529998,0,0,IS,0,38314.7472146,17465.908064,2889.685733499999,196,770364.7916,0,104,-9733.97100000002,-3883.051880500003
103058.05571089989,0,-380.3198599409524,387.31208112342347,216,0,880316.8489,R5,216,0,5294.8344,0.5138888888888888,1,216,105,-20721.47687100015,-0.1979966168584879,3507.238441832669,0.0,3058.055710899999,2730.9936596945195,2076.869557283561,1248.0570217999978,12.183488888047806,3058.055710899999,0,CAUSAL_PREORDER_QTY,1.018385106640386,51872.135,251 account sessions of the OOS-owned book,251,1.0765785413055509,5,-20560.653909200148,0,0,OOS,0,-3522.632799500001,5867.449572900001,713.2389374999996,221,880316.8489000001,0,111,-9276.950794999997,-9762.362584400078
128617.09854919993,1,-315.137336740187,576.0735412074074,215,1,2651450.8734,R5,216,0,30696.448399999997,0.5023255813953489,2,216,107,-16567.34681850011,-0.14891782856411273,10563.549296414343,208.13872169997194,28496.247419199997,27517.14778824109,25558.948526323285,26720.196438399995,113.53086621195219,28496.247419199997,0,CAUSAL_PREORDER_QTY,1.8280079001947893,65019.355,251 account sessions of the OOS-owned book,251,1.845092086177918,4,-11542.3667019001,0,0,OOS,0,20101.885270299994,6044.181174900001,2350.1809740000003,175,880316.8489000001,0,108,-9199.590000000011,-4691.559480000084
136526.8224853998,9,-407.86210769393944,660.9662548887932,215,1,3496997.4039000003,R5,216,0,38489.097,0.5395348837209303,3,216,99,-14931.297051900197,-0.13011720665378124,13932.260573306774,0.0,36293.7369054,35082.980690742465,32661.468261427395,34522.526810799995,144.59656137609562,35739.1442604,0,CAUSAL_PREORDER_QTY,1.6205630344674813,65019.355,251 account sessions of the OOS-owned book,251,1.8988415353356347,5,-10225.423631900238,554.592644999999,8,OOS,0,17018.4101333,12666.9989546,6608.3278175000005,176,880316.8489000001,0,116,-9199.590000000011,-3930.4192000000767
134807.52680629978,9,-470.82755461844664,740.6310756428572,215,1,4302266.8358000005,R5,216,0,36664.536693,0.5209302325581395,4,216,103,-21462.540632100077,-0.18733487264896997,17140.50532191235,-64.3091100000238,34455.442346300006,33007.37728454658,30111.24716103973,32675.3379996,137.27267867051796,34019.8485813,0,CAUSAL_PREORDER_QTY,1.5730410601033245,65019.355,251 account sessions of the OOS-owned book,251,1.7104912498210907,6,-17888.562707100165,435.5937649999995,8,OOS,0,14050.316850500003,12851.437694,7553.687801800001,204,880316.8489000001,0,112,-9199.590000000011,-6126.604512000122
134698.06105110006,9,-534.148292643299,727.5067688771186,215,1,5109241.948007001,R5,216,0,36244.2036,0.5488372093023256,5,216,97,-24327.686687999914,-0.20971185158257388,20355.545609589644,799.8616974999968,34033.4143411,32325.734645865203,28910.375255395615,32251.615082199998,135.5912921956175,33910.382826099994,0,CAUSAL_PREORDER_QTY,1.3619939984773914,78035.08150000001,251 account sessions of the OOS-owned book,251,1.6568586785601256,5,-20625.090542999955,123.03151500000008,8,OOS,0,8603.849677699996,16304.437569400001,9125.127094,184,880316.8489000001,0,118,-9199.590000000011,-10704.051170000064
142937.97178399988,9,-589.7060969336842,818.2813978974999,215,1,5916325.143307,R5,216,0,44374.6958,0.5581395348837209,6,216,95,-27828.756132600072,-0.23755798609187184,23571.016507199205,873.3017749999854,42171.688538999995,40084.185183956986,35909.178473870954,40397.671278,168.01469537450197,42150.293559,0,CAUSAL_PREORDER_QTY,1.3876088481234072,86794.01100000001,251 account sessions of the OOS-owned book,251,1.7527690713137778,4,-22230.619975300055,21.39498000000097,8,OOS,0,16161.380489499996,14708.278813300001,11302.029236200002,203,880316.8489000001,0,120,-9199.590000000011,-8852.25077000013
155874.9857691999,9,-571.7413124265306,953.1372946752138,215,1,6715176.311407,R5,216,0,57679.7051,0.5441860465116279,7,216,98,-27793.188117700047,-0.22888668514094856,26753.690483693226,713.9008224999852,55486.4148592,52845.37190571863,47563.28599875589,53722.1146184,221.0614137816733,55087.307544200004,0,CAUSAL_PREORDER_QTY,1.6670778793821952,86794.01100000001,251 account sessions of the OOS-owned book,251,1.9902868559971105,5,-22051.284272700083,399.10731499999963,8,OOS,0,22464.0474145,20943.792768400002,12078.5746763,196,880316.8489000001,0,117,-9199.590000000011,-7237.627558899927
170969.3477732999,17,-563.6445817870969,1008.9931734385245,215,1,7501099.805207,R5,216,0,72856.1532,0.5674418604651162,8,216,93,-23914.85079330008,-0.18823105464725354,29884.859781701194,2280.065935000006,70678.22105329999,67812.91418918848,62082.300460965474,68929.2789066,281.5865380609561,64665.649633299996,0,CAUSAL_PREORDER_QTY,1.7901230776305899,86794.01100000001,251 account sessions of the OOS-owned book,251,2.3483334996874405,5,-17035.111349800078,6012.57142,16,OOS,0,32470.189399999996,26871.270059599996,11336.761593700001,172,880316.8489000001,0,122,-9199.590000000011,-6339.652371499949
179024.8047955997,17,-529.8034414750001,1048.9086181406503,215,1,8244564.8609070005,R5,216,0,82444.5466,0.5720930232558139,9,216,92,-18735.72006180021,-0.14573029620920464,32846.87195580478,3609.6016128000047,80273.8434156,77176.1838814337,70980.8648131011,78532.7902312,319.816109225498,72721.1066556,0,CAUSAL_PREORDER_QTY,1.9798071058587967,86794.01100000001,251 account sessions of the OOS-owned book,251,2.6469160219633916,4,-13865.06640640022,7552.736760000003,16,OOS,0,39047.3300995,29586.264499699995,11640.2488164,191,880316.8489000001,0,123,-9199.590000000011,-4897.292216399976
170316.05965849964,17,-655.4042401136843,1103.8140555358334,215,1,8979980.503207,R5,216,0,72374.07485,0.5581395348837209,10,216,95,-24773.164509500173,-0.1899000762728117,35776.81475381275,1193.7366780999728,70194.2838535,66812.39220752548,60048.608915576435,68444.142857,279.65850140836653,64012.3615185,0,CAUSAL_PREORDER_QTY,1.6841728935784264,121023.31150000001,251 account sessions of the OOS-owned book,251,2.1273762866253807,4,-18749.645244100204,6181.922335,16,OOS,0,35621.3882878,20952.9097271,13619.9858386,180,880316.8489000001,0,120,-9199.590000000011,-7019.907900000151
113787.26648097967,0,-291.06716829014925,336.2407781734883,416,0,1650681.6405,R5,416,0,17957.750679999997,0.5168269230769231,1,416,201,-17088.772764120265,-0.16143460259013687,6576.420878486056,1548.6325203499728,13787.266480979994,13205.575125226569,12042.19241371972,10410.752281959993,54.92934852980077,13787.266480979994,0,CAUSAL_PREORDER_QTY,1.155199949718506,51998.326499999996,251 account sessions of the ALL-owned book,251,1.235661637758601,5,-19157.299686900224,0,0,ALL,0,-1117.5891163200035,12044.533526099998,2860.3220711999993,211,1650681.6405,0,215,-9276.950794999997,-9578.87137440007
156357.1268902999,1,-293.4098172964286,519.3817349333334,415,1,4179517.54032,R5,416,0,60359.9225,0.5277108433734939,2,416,196,-11860.918070600048,-0.10337340398601835,16651.464304063746,2953.9953341499786,56236.2757603,54391.073420420544,50700.66874066164,52903.969020599994,224.04890741155378,56236.2757603,0,CAUSAL_PREORDER_QTY,1.7701579985260272,65019.355,251 account sessions of the ALL-owned book,251,1.9778806208020405,2,-7978.65459040014,0,0,ALL,0,30586.994201199996,20860.0262839,4789.2552752,162,1650681.6405,0,219,-9199.590000000011,-4410.860655399971
170024.48638389978,9,-360.33392068789476,614.4659810426667,415,1,5765765.38832,R5,416,0,73906.7587,0.5421686746987951,3,416,190,-10329.0133105001,-0.08847180459358517,22971.176845896414,4209.510634299935,69791.4008039,67511.6100125137,62952.0284297411,66467.3829078,278.0533896569721,69236.8081589,0,CAUSAL_PREORDER_QTY,1.70526821307753,65019.355,251 account sessions of the ALL-owned book,251,2.0193965681181276,3,-7089.333860400162,554.592644999999,8,ALL,0,35350.3205502,26640.7667897,7800.313463999998,172,1650681.6405,0,225,-9199.590000000011,-3093.2749900001218
167918.64560499994,9,-421.15900618020305,690.5269970756881,415,1,7305981.95012,R5,416,0,71697.997464,0.5253012048192771,4,416,197,-15036.459308199963,-0.12793632923670306,29107.49780924303,4456.7605148000075,67566.561145,64848.10612846301,59411.19609538904,64231.304826,269.1894866334661,67130.96738,0,CAUSAL_PREORDER_QTY,1.6395873932237115,65019.355,251 account sessions of the ALL-owned book,251,1.8143657447856298,3,-10067.442430000083,435.5937649999995,8,ALL,0,31855.0972612,27836.622602999996,7874.8412807999985,187,1650681.6405,0,218,-9199.590000000011,-5271.121982000099
178148.2696975,9,-453.97852892947367,727.7313043737778,415,1,8848288.393156,R5,416,0,81606.8232,0.5421686746987951,5,416,190,-17377.549859199964,-0.14353922330025126,35252.14499265338,8921.161509400015,77483.6229875,74296.88338656958,67923.40418470876,74156.60277499999,308.69969317729084,77360.5914725,0,CAUSAL_PREORDER_QTY,1.6030081997266263,88032.23500000002,251 account sessions of the ALL-owned book,251,1.8982991838867944,2,-14440.290827799952,123.03151500000008,8,ALL,0,36403.7717796,34115.2991579,6964.552049999999,175,1650681.6405,0,225,-9427.89665999997,-10037.94783000002
191536.10537568945,9,-493.79578948702704,791.834970373,415,1,10380373.760456,R5,416,0,94883.40649,0.5542168674698795,6,416,185,-23051.359960600123,-0.19124401126602364,41356.07075878884,8185.787754649951,90769.82213069,86889.36093104725,79128.43853176177,87452.41777138,361.6327574927888,90748.42715069,0,CAUSAL_PREORDER_QTY,1.603567683709063,97421.01500000001,251 account sessions of the ALL-owned book,251,1.9936246878545107,3,-13301.31572380013,21.39498000000097,8,ALL,0,46481.3099714,31196.66355359,13091.8486057,184,1650681.6405,0,230,-9388.779999999999,-9764.78838000013
202396.18850129956,9,-519.7925294367568,861.6053719004348,415,1,11899081.009466,R5,416,0,106115.1081,0.5542168674698795,7,416,185,-19288.6060780001,-0.153187203236556,47406.69724886853,8247.866711999923,102007.61759129999,97074.04370890932,87206.89594412794,98696.3070826,406.40485096135455,101608.5102763,0,CAUSAL_PREORDER_QTY,1.6575947577277874,97421.01500000001,251 account sessions of the ALL-owned book,251,2.0607934825804928,3,-10461.014083400194,399.10731499999963,8,ALL,0,51540.2411208,36351.4415198,14115.934950700002,180,1650681.6405,0,230,-9782.27103600005,-6359.459205000167
229135.73311089978,17,-505.2708472606742,923.1342498029536,415,1,13406933.891866,R5,416,0,132927.7377,0.5710843373493976,8,416,178,-19598.575130000056,-0.14830823168025187,53414.07925046215,11650.075856399984,128844.6063909,123488.97972429014,112777.7263910704,125557.6550818,513.3251250633466,122832.0349709,0,CAUSAL_PREORDER_QTY,1.8270087316688184,97421.01500000001,251 account sessions of the ALL-owned book,251,2.432590277559045,2,-10276.581659500196,6012.57142,16,ALL,0,68259.42346189999,44683.526555,15901.656374000002,171,1650681.6405,0,237,-9733.97100000002,-6729.424039500154
235388.99423169976,17,-507.75882538032795,989.4736978288794,415,1,14860692.154666001,R5,416,0,140718.6346,0.5590361445783133,9,416,183,-20713.33613550011,-0.15686548222111785,59205.94483930678,12956.440657150066,136638.0328517,130855.4526363778,119290.29220573342,133354.27110339998,544.3746328752989,129085.29609169999,0,CAUSAL_PREORDER_QTY,1.9487080250899258,105215.81460000001,251 account sessions of the ALL-owned book,251,2.470493233993786,1,-8164.213610000137,7552.736760000003,16,ALL,0,74821.7800364,45518.5491211,16297.703694200001,173,1650681.6405,0,232,-9733.97100000002,-8164.213610000137
228986.40067059905,17,-571.1680390193718,1062.3112514209822,415,1,16308198.500566,R5,416,0,132952.87915,0.5397590361445783,10,416,191,-23309.47162610016,-0.17292624265703715,64972.90239269323,12466.486440899971,128864.6248656,122593.1156183052,110050.0971237156,125573.2105812,513.4048799426295,122682.7025306,0,CAUSAL_PREORDER_QTY,1.859892674045357,123797.77100000001,251 account sessions of the ALL-owned book,251,2.181235387362094,2,-11818.119125500307,6181.922335,16,ALL,0,73936.1355024,38418.817791099995,16509.6715721,180,1650681.6405,0,224,-9733.97100000002,-10902.959780500169
